,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd7_3670-RA-p1,1518,0.813355,1.0,-,-0.000390689249910088,-0.08971985921481516,-0.813355,Heat shock protein Hsp90
cgd2_3080-RA-p1,1519,0.809865,1.0,-,-0.000390689249910088,-0.09158736956753892,-0.809865,CpTSP10 protein/Kringle domain containing protein
cgd8_570-RA-p1,1520,0.806114,1.0,+,-0.000390689249910088,-0.0936035362718698,0.806114,Proteasome regulatory complex Rpn1 subunit
cgd6_2450-RA-p1,1521,0.7957569999999999,1.0,+,-0.000390689249910088,-0.09921953235131735,0.7957569999999999,Glycogen/starch/alpha-glucan phosphorylase
cgd3_1770-RA-p1,1522,0.793832,1.0,+,-0.000390689249910088,-0.10027139831962255,0.793832,Uncharacterized protein
cgd7_5140-RA-p1,1523,0.791191,1.0,-,-0.000390689249910088,-0.10171866159359694,-0.791191,Uncharacterized Protein
cgd2_3090-RA-p1,1524,0.7892859999999999,1.0,+,-0.000390689249910088,-0.10276560044646484,0.7892859999999999,Uncharacterized protein
cgd3_200-RA-p1,1525,0.78592,1.0,+,-0.000390689249910088,-0.10462165921096397,0.78592,CCCH-type Zinc finger/WD40 domain containing protein
cgd3_920-RA-p1,1526,0.781363,1.0,-,-0.000390689249910088,-0.10714715783644657,-0.781363,Calmodulin-domain protein kinase 1
cgd2_2020-RA-p1,1527,0.779115,1.0,+,-0.000390689249910088,-0.10839843426672172,0.779115,Uncharacterized protein
cgd5_1650-RA-p1,1528,0.773295,1.0,-,-0.000390689249910088,-0.11165479789052686,-0.773295,DJ-1/PfpI
cgd6_420-RA-p1,1529,0.771915,1.0,-,-0.000390689249910088,-0.11243051969451041,-0.771915,Uncharacterized protein
cgd7_1680-RA-p1,1530,0.768048,1.0,+,-0.000390689249910088,-0.11461163741156515,0.768048,Rab7 GTPase
cgd6_2690-RA-p1,1531,0.767904,1.0,+,-0.000390689249910088,-0.1146930701719343,0.767904,FKBP-like Peptidylprolyl isomerase
cgd7_3270-RA-p1,1532,0.765756,1.0,+,-0.000390689249910088,-0.11590959163966227,0.765756,Importin/karyopherin (Arm repeats)
cgd7_940-RA-p1,1533,0.7629670000000001,1.0,-,-0.000390689249910088,-0.1174942458299655,-0.7629670000000001,Splicing factor RRM domain-containing protein
cgd3_1760-RA-p1,1534,0.762748,1.0,-,-0.000390689249910088,-0.11761892244675179,-0.762748,Uncharacterized protein
cgd8_3900-RA-p1,1535,0.758159,1.0,+,-0.000390689249910088,-0.12023970521057475,0.758159,Sub2p like superfamily II helicase
cgd8_1400-RA-p1,1536,0.743106,1.0,-,-0.000390689249910088,-0.12894923209192805,-0.743106,Glycerol-3-phosphate acyltransferase family
cgd7_2500-RA-p1,1537,0.7413890000000001,1.0,+,-0.000390689249910088,-0.12995386189256347,0.7413890000000001,Skp1 family protein
cgd6_2040-RA-p1,1538,0.7378319999999999,1.0,+,-0.000390689249910088,-0.13204251321595328,0.7378319999999999,Oligosaccharyl transferase STT3 protein
cgd8_20230-RA-p1,1539,0.736571,1.0,-,-0.000390689249910088,-0.13278538402564255,-0.736571,Folate-biopterin transporter
cgd3_4010-RA-p1,1540,0.735871,1.0,-,-0.000390689249910088,-0.1331983118832215,-0.735871,CS domain containing protein
cgd4_300-RA-p1,1541,0.735559,1.0,+,-0.000390689249910088,-0.13338248629910884,0.735559,Alpha/Beta hydrolase
cgd6_3220-RA-p1,1542,0.731895,1.0,-,-0.000390689249910088,-0.13555121974962792,-0.731895,RAS small GTPase Rab1 family
cgd7_5520-RA-p1,1543,0.728417,1.0,-,-0.000390689249910088,-0.13761992707256193,-0.728417,Hemogen
cgd2_3950-RA-p1,1544,0.726162,1.0,-,-0.000390689249910088,-0.13896648142437976,-0.726162,Translation elongation factor EF1B/ribosomal protein S6
cgd8_3060-RA-p1,1545,0.7257,1.0,-,-0.000390689249910088,-0.13924287691845788,-0.7257,Adaptin AP complex subunit alpha
cgd7_3120-RA-p1,1546,0.724504,1.0,-,-0.000390689249910088,-0.13995921243831091,-0.724504,Thiamine pyrophosphate enzyme
cgd8_840-RA-p1,1547,0.723653,1.0,+,-0.000390689249910088,-0.14046963312700966,0.723653,26S proteasome subunit P45/AAA+ ATpase
cgd7_4540-RA-p1,1548,0.722841,1.0,-,-0.000390689249910088,-0.14095722195399096,-0.722841,Uncharacterized protein
cgd8_2930-RA-p1,1549,0.717535,1.0,-,-0.000390689249910088,-0.1441569100139847,-0.717535,GTpase translation elongation factor 2
cgd6_5310-RA-p1,1550,0.717206,1.0,+,-0.000390689249910088,-0.14435608587506427,0.717206,Uncharacterized protein
cgd6_1650-RA-p1,1551,0.716129,1.0,-,-0.000390689249910088,-0.14500873894644897,-0.716129,Signal recognition particle receptor beta subunit
cgd5_3360-RA-p1,1552,0.708236,1.0,+,-0.000390689249910088,-0.1498220016050408,0.708236,Adenylate kinase
cgd2_610-RA-p1,1553,0.699429,1.0,-,-0.000390689249910088,-0.15525636476501872,-0.699429,Uncharacterized protein
cgd7_1713-RA-p1,1554,0.6987270000000001,1.0,+,-0.000390689249910088,-0.15569247454377744,0.6987270000000001,unspecified product
cgd4_2260-RA-p1,1555,0.696861,1.0,-,-0.000390689249910088,-0.15685384019920195,-0.696861,60S acidic ribosomal protein P0
cgd1_2910-RA-p1,1556,0.690684,1.0,-,-0.000390689249910088,-0.16072060450086745,-0.690684,LSM domain containing protein
cgd8_5140-RA-p1,1557,0.689317,1.0,-,-0.000390689249910088,-0.16158101076281106,-0.689317,emp24/gp25L/p24 family/GOLD domain containing protein
cgd7_1090-RA-p1,1558,0.687854,1.0,-,-0.000390689249910088,-0.16250373287362657,-0.687854,Nuclear transport factor 2 domain containing protein
cgd3_3510-RA-p1,1559,0.686707,1.0,-,-0.000390689249910088,-0.16322852556941966,-0.686707,Uncharacterized protein
cgd1_1890-RA-p1,1560,0.684573,1.0,+,-0.000390689249910088,-0.1645802337144255,0.684573,Longin domain-containing Synaptobrevin
cgd7_2730-RA-p1,1561,0.679488,1.0,+,-0.000390689249910088,-0.1678182086589355,0.679488,ABC transporter
cgd7_3210-RA-p1,1562,0.675732,1.0,-,-0.000390689249910088,-0.17022551411579429,-0.675732,Uncharacterized protein
cgd7_360-RA-p1,1563,0.6747850000000001,1.0,-,-0.000390689249910088,-0.17083458003909713,-0.6747850000000001,Heat shock protein 70
cgd8_3120-RA-p1,1564,0.67366,1.0,+,-0.000390689249910088,-0.1715592390433572,0.67366,Uncharacterized protein
cgd1_3040-RA-p1,1565,0.6733100000000001,1.0,+,-0.000390689249910088,-0.17178493534258749,0.6733100000000001,Triosephosphate isomerase
cgd7_3880-RA-p1,1566,0.6712560000000001,1.0,-,-0.000390689249910088,-0.17311181934788797,-0.6712560000000001,DnaJ/Sec63 domain containing protein
cgd1_2490-RA-p1,1567,0.671017,1.0,-,-0.000390689249910088,-0.17326647698053324,-0.671017,Proteasome subunit beta type
cgd8_4430-RA-p1,1568,0.67018,1.0,+,-0.000390689249910088,-0.1738085368398134,0.67018,"Translation initiation factor IF2/IF5, zinc-binding"
cgd2_20-RA-p1,1569,0.668113,1.0,-,-0.000390689249910088,-0.17515007775485092,-0.668113,Heat shock 70 protein
cgd4_3530-RA-p1,1570,0.666276,1.0,-,-0.000390689249910088,-0.17634583021871436,-0.666276,Uncharacterized protein
cgd4_320-RA-p1,1571,0.656408,1.0,+,-0.000390689249910088,-0.1828261346044971,0.656408,Uncharacterized protein
cgd2_1770-RA-p1,1572,0.65465,1.0,+,-0.000390689249910088,-0.18399082778630252,0.65465,Mannose-1-phosphate guanylyltransferase
cgd4_540-RA-p1,1573,0.653486,1.0,-,-0.000390689249910088,-0.18476371211997114,-0.653486,V-type proton ATPase subunit C
cgd4_1470-RA-p1,1574,0.648419,1.0,-,-0.000390689249910088,-0.18814426792244204,-0.648419,V-type proton ATPase subunit a
cgd3_760-RA-p1,1575,0.645958,1.0,+,-0.000390689249910088,-0.1897957187869883,0.645958,Ribosomal protein L7Ae/L30e/S12e/Gadd45
cgd3_300-RA-p1,1576,0.61605,1.0,-,-0.000390689249910088,-0.21038403809066633,-0.61605,nuclear transport factor 2/RRM domain containing protein
cgd4_1150-RA-p1,1577,0.610867,1.0,+,-0.000390689249910088,-0.21405333550804093,0.610867,Uncharacterized protein
cgd1_2970-RA-p1,1578,0.609903,1.0,-,-0.000390689249910088,-0.2147392304228509,-0.609903,DNAJ like chaperone
cgd6_3270-RA-p1,1579,0.607988,1.0,+,-0.000390689249910088,-0.2161049924134709,0.607988,Rpn11/EIF3F/JAB1/Mov34/MPN/PAD-1 ubiquitin protease
cgd4_4400-RA-p1,1580,0.607162,1.0,-,-0.000390689249910088,-0.2166954171302606,-0.607162,Uncharacterized protein
cgd2_4180-RA-p1,1581,0.604338,1.0,-,-0.000390689249910088,-0.21872009701175915,-0.604338,Uncharacterized protein
cgd2_600-RA-p1,1582,0.602834,1.0,+,-0.000390689249910088,-0.21980226134086078,0.602834,T-complex protein 1 alpha subunit
cgd6_3010-RA-p1,1583,0.602233,1.0,+,-0.000390689249910088,-0.22023545054156776,0.602233,Polyadenylate-binding protein
cgd6_3380-RA-p1,1584,0.598633,1.0,+,-0.000390689249910088,-0.22283934609443531,0.598633,eRF1
cgd1_2760-RA-p1,1585,0.5985560000000001,1.0,-,-0.000390689249910088,-0.2228952114175424,-0.5985560000000001,Ribosome-binding ATPase YchF/Obg-like ATPase 1
cgd5_820-RA-p1,1586,0.5985,1.0,+,-0.000390689249910088,-0.22293584525757051,0.5985,Serine/threonine-protein kinase with EF hand
cgd2_2530-RA-p1,1587,0.5981609999999999,1.0,-,-0.000390689249910088,-0.2231819063112919,-0.5981609999999999,Uncharacterized protein
cgd2_2790-RA-p1,1588,0.593028,1.0,+,-0.000390689249910088,-0.22692480080367347,0.593028,ZC3H15/TMA46 family C-terminal domain containing protein
cgd6_1630-RA-p1,1589,0.5916939999999999,1.0,+,-0.000390689249910088,-0.22790283461026736,0.5916939999999999,CS domain containing protein
cgd6_5280-RA-p1,1590,0.5893609999999999,1.0,+,-0.000390689249910088,-0.22961860626211517,0.5893609999999999,Uncharacterized protein
cgd4_590-RA-p1,1591,0.588705,1.0,+,-0.000390689249910088,-0.23010227561438423,0.588705,Nuclear transport factor 2
cgd3_3040-RA-p1,1592,0.585571,1.0,-,-0.000390689249910088,-0.23242043955184696,-0.585571,cAMP-dependent protein kinase
cgd6_3510-RA-p1,1593,0.579804,1.0,+,-0.000390689249910088,-0.23671879282383734,0.579804,Uncharacterized protein
cgd7_1830-RA-p1,1594,0.578527,1.0,+,-0.000390689249910088,-0.23767636760699293,0.578527,UTP--glucose-1-phosphate uridylyltransferase
cgd7_2260-RA-p1,1595,0.5737939999999999,1.0,+,-0.000390689249910088,-0.24124399735965318,0.5737939999999999,Uncharacterized protein
cgd2_3240-RA-p1,1596,0.571178,1.0,+,-0.000390689249910088,-0.2432285285823791,0.571178,Arf GTPase activating protein
cgd5_4560-RA-p1,1597,0.571037,1.0,+,-0.000390689249910088,-0.24333575099192437,0.571037,Tryptophan synthase beta chain
cgd3_3770-RA-p1,1598,0.5700350000000001,1.0,+,-0.000390689249910088,-0.24409847794117587,0.5700350000000001,Hsp90
cgd6_3470-RA-p1,1599,0.567912,1.0,+,-0.000390689249910088,-0.24571895456231913,0.567912,Uncharacterized protein
cgd6_2970-RA-p1,1600,0.566732,1.0,-,-0.000390689249910088,-0.24662226462855705,-0.566732,Tyrosyl-tRNA synthetase (Tyrosyl-tRNA ligase TyrRS). class-I aaRS
cgd8_2330-RA-p1,1601,0.560945,1.0,-,-0.000390689249910088,-0.25107971872150914,-0.560945,Pyridine nucleotide/ NAD(P) transhydrogenase alpha plus beta subunit
cgd7_3790-RA-p1,1602,0.556599,1.0,-,-0.000390689249910088,-0.25445757826584947,-0.556599,Myosin motor domain containing protein
cgd7_330-RA-p1,1603,0.5547850000000001,1.0,-,-0.000390689249910088,-0.25587528967750994,-0.5547850000000001,Endomembrane protein 70 Nonaspanin (TM9SF)
cgd7_1340-RA-p1,1604,0.553234,1.0,-,-0.000390689249910088,-0.25709113738658934,-0.553234,Uncharacterized protein
cgd7_3070-RA-p1,1605,0.54974,1.0,-,-0.000390689249910088,-0.2598426618931725,-0.54974,Uncharacterized protein
cgd3_1650-RA-p1,1606,0.547787,1.0,-,-0.000390689249910088,-0.26138827857212166,-0.547787,Initiation factor eIF2 gamma subunit/Elongation factor Tu
cgd7_4590-RA-p1,1607,0.546733,1.0,-,-0.000390689249910088,-0.2622247119409407,-0.546733,Alpha/beta knot methyltransferases
cgd8_1700-RA-p1,1608,0.546679,1.0,+,-0.000390689249910088,-0.26226760867527665,0.546679,Iron-containing alcohol dehydrogenase
cgd5_4210-RA-p1,1609,0.545506,1.0,+,-0.000390689249910088,-0.26320046826067867,0.545506,Proteasome subunit beta type
cgd4_870-RA-p1,1610,0.544724,1.0,+,-0.000390689249910088,-0.26382348972053915,0.544724,Uncharacterized protein
cgd3_3580-RA-p1,1611,0.543266,1.0,+,-0.000390689249910088,-0.2649874741940288,0.543266,DRG-like OBG family Gtpase with RNA binding/TGS domain
cgd2_1870-RA-p1,1612,0.543082,1.0,+,-0.000390689249910088,-0.26513459129726713,0.543082,Guanine nucleotide-binding protein
cgd7_4280-RA-p1,1613,0.541218,1.0,-,-0.000390689249910088,-0.2666277679305165,-0.541218,Uncharacterized Protein
cgd8_3430-RA-p1,1614,0.5406529999999999,1.0,-,-0.000390689249910088,-0.26708138283392585,-0.5406529999999999,"Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase"
cgd5_2430-RA-p1,1615,0.540208,1.0,-,-0.000390689249910088,-0.2674389885859447,-0.540208,Prefoldin alpha-like protein
cgd2_860-RA-p1,1616,0.539107,1.0,+,-0.000390689249910088,-0.26832502906612077,0.539107,Proteasome subunit beta type
cgd4_4503-RA-p1,1617,0.536945,1.0,+,-0.000390689249910088,-0.2700701973913393,0.536945,unspecified product
cgd7_2850-RA-p1,1618,0.53496,1.0,-,-0.000390689249910088,-0.27167868980815624,-0.53496,Papain family cysteine protease
cgd6_1030-RA-p1,1619,0.534503,1.0,+,-0.000390689249910088,-0.2720498528877769,0.534503,Uncharacterized protein
cgd3_1090-RA-p1,1620,0.5327109999999999,1.0,-,-0.000390689249910088,-0.2735083353346039,-0.5327109999999999,Uncharacterized protein with WD40 repeat
cgd4_2600-RA-p1,1621,0.529863,1.0,+,-0.000390689249910088,-0.2758364059373742,0.529863,UDP-glucose 4-epimerase
cgd8_1210-RA-p1,1622,0.529172,1.0,-,-0.000390689249910088,-0.2764031436364721,-0.529172,Adenine nucleotide translocator 1/Mitochondrial carrier protein
cgd5_2760-RA-p1,1623,0.527958,1.0,+,-0.000390689249910088,-0.27740062499222484,0.527958,Uncharacterized protein
cgd1_3500-RA-p1,1624,0.527694,1.0,-,-0.000390689249910088,-0.2776178438211811,-0.527694,Thrombospondin related adhesive protein
cgd1_570-RA-p1,1625,0.524041,1.0,+,-0.000390689249910088,-0.28063473328882543,0.524041,Translocation protein Sec66
cgd6_5440-RA-p1,1626,0.521575,1.0,-,-0.000390689249910088,-0.28268323326971284,-0.521575,Uncharacterized protein
cgd4_3000-RA-p1,1627,0.519059,1.0,+,-0.000390689249910088,-0.28478327429391576,0.519059,"Dbp1p, eIF4a-1 family RNA SFII helicase (DEXDC+HELICc)"
cgd3_3200-RA-p1,1628,0.516853,1.0,+,-0.000390689249910088,-0.28663295858235,0.516853,Deoxyribose-phosphate aldolase
cgd1_980-RA-p1,1629,0.516412,1.0,-,-0.000390689249910088,-0.28700367447449515,-0.516412,RNase L inhibitor-like protein
cgd8_4310-RA-p1,1630,0.513369,1.0,+,-0.000390689249910088,-0.2895703599252282,0.513369,PH domain-like protein
cgd7_1710-RA-p1,1631,0.512418,1.0,+,-0.000390689249910088,-0.290375622948875,0.512418,Threonyl-tRNA synthetase
cgd1_3810-RA-p1,1632,0.508674,1.0,+,-0.000390689249910088,-0.29356046001971947,0.508674,Uncharacterized protein
cgd6_120-RA-p1,1633,0.505464,1.0,-,-0.000390689249910088,-0.2963097701582356,-0.505464,"Disulfide-isomerase, signal peptide plus ER retention motif"
cgd2_2160-RA-p1,1634,0.504127,1.0,+,-0.000390689249910088,-0.2974600420242638,0.504127,ER membrane protein complex subunit 1
cgd6_1270-RA-p1,1635,0.500149,1.0,+,-0.000390689249910088,-0.3009005951880875,0.500149,Phospholipid/glycerol acyltransferase
cgd4_3770-RA-p1,1636,0.495258,1.0,-,-0.000390689249910088,-0.30516850048846816,-0.495258,Eukaryotic translation initiation factor 3 subunit C
cgd1_590-RA-p1,1637,0.490691,1.0,+,-0.000390689249910088,-0.30919190755032994,0.490691,Uncharacterized protein
cgd8_4250-RA-p1,1638,0.490375,1.0,-,-0.000390689249910088,-0.3094716788624077,-0.490375,Short-chain dehydrogenase/reductase SDR
cgd2_1650-RA-p1,1639,0.489713,1.0,+,-0.000390689249910088,-0.31005836697764355,0.489713,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit
cgd2_210-RA-p1,1640,0.48595900000000003,1.0,+,-0.000390689249910088,-0.31340037029507184,0.48595900000000003,Glycerol-3-phosphate dehydrogenase [NAD(+)]
cgd1_2560-RA-p1,1641,0.484784,1.0,+,-0.000390689249910088,-0.314451722229514,0.484784,Tom40p like translocase
cgd5_4110-RA-p1,1642,0.48193800000000003,1.0,-,-0.000390689249910088,-0.317008828959902,-0.48193800000000003,EF-hand domain containing protein
cgd5_2230-RA-p1,1643,0.481886,1.0,-,-0.000390689249910088,-0.31705569086224294,-0.481886,Transmembrane Thioredoxin domain containting protein
cgd6_3050-RA-p1,1644,0.473446,1.0,-,-0.000390689249910088,-0.32472954831731377,-0.473446,Uncharacterized protein
cgd5_1970-RA-p1,1645,0.47285,1.0,-,-0.000390689249910088,-0.32527660662769375,-0.47285,PH domain containing protein
cgd7_1310-RA-p1,1646,0.469807,1.0,-,-0.000390689249910088,-0.32808051663732923,-0.469807,Glycosyltransferase 2-like protein
cgd6_950-RA-p1,1647,0.467712,1.0,-,-0.000390689249910088,-0.33002148733561265,-0.467712,CRAL-TRIO lipid biding/Sec14d domain containing protein
cgd8_2790-RA-p1,1648,0.4673,1.0,+,-0.000390689249910088,-0.33040421897568667,0.4673,Pleckstrin homology (PH domain) containing protein
cgd6_110-RA-p1,1649,0.45843599999999995,1.0,-,-0.000390689249910088,-0.33872128548338787,-0.45843599999999995,Malectin
cgd2_640-RA-p1,1650,0.456089,1.0,-,-0.000390689249910088,-0.3409504019903913,-0.456089,Metallo-dependent phosphatase-like protein
cgd3_2690-RA-p1,1651,0.45473199999999997,1.0,+,-0.000390689249910088,-0.34224448293053994,0.45473199999999997,DnaJ domain containing protein
cgd8_500-RA-p1,1652,0.452092,1.0,+,-0.000390689249910088,-0.34477317796149276,0.452092,EF-hand calcium-binding domain containing protein
cgd5_3160-RA-p1,1653,0.448258,1.0,-,-0.000390689249910088,-0.3484719509016371,-0.448258,Actin
cgd4_2300-RA-p1,1654,0.441695,1.0,+,-0.000390689249910088,-0.3548775169397072,0.441695,Ubiquitin-activating enzyme E1
cgd7_4933-RA-p1,1655,0.438274,1.0,+,-0.000390689249910088,-0.3582542925024493,0.438274,ALDH/Gamma-glutamyl phosphate reductase
cgd5_4370-RA-p1,1656,0.436032,1.0,+,-0.000390689249910088,-0.3604816370767152,0.436032,Peptidase S9 prolyl oligopeptidase
cgd7_2300-RA-p1,1657,0.43536899999999995,1.0,+,-0.000390689249910088,-0.36114249768408785,0.43536899999999995,Translation elongation factor IF5A
cgd3_1430-RA-p1,1658,0.433406,1.0,-,-0.000390689249910088,-0.3631050806745893,-0.433406,SAP domain containing protein
cgd6_1510-RA-p1,1659,0.430112,1.0,+,-0.000390689249910088,-0.3664184405868474,0.430112,Uncharacterized protein
cgd5_1470-RA-p1,1660,0.42114799999999997,1.0,+,-0.000390689249910088,-0.3755652573991945,0.42114799999999997,Nucleoside diphosphate kinase
cgd7_4020-RA-p1,1661,0.41904399999999997,1.0,+,-0.000390689249910088,-0.3777403733250181,0.41904399999999997,Cryptopsoridial mucin
cgd5_4540-RA-p1,1662,0.41763500000000003,1.0,+,-0.000390689249910088,-0.3792031123287919,0.41763500000000003,Aspartate--ammonia ligase
cgd2_2010-RA-p1,1663,0.40963,1.0,+,-0.000390689249910088,-0.3876082445191636,0.40963,EF-hand domain containing protein
cgd6_340-RA-p1,1664,0.409083,1.0,+,-0.000390689249910088,-0.3881885678240307,0.409083,Uncharacterized protein
cgd8_350-RA-p1,1665,0.404957,1.0,-,-0.000390689249910088,-0.39259108951165983,-0.404957,Asparaginyl-tRNA synthetase (NOB+tRNA synthase)
cgd7_4330-RA-p1,1666,0.403229,1.0,+,-0.000390689249910088,-0.39444824122754035,0.403229,"Glycoprotein, putative"
cgd1_230-RA-p1,1667,0.40064299999999997,1.0,+,-0.000390689249910088,-0.397242440812453,0.40064299999999997,"Glycosyl transferase, family 1"
cgd5_1960-RA-p1,1668,0.398559,1.0,+,-0.000390689249910088,-0.39950737946791276,0.398559,Enolase
cgd8_1820-RA-p1,1669,0.397253,1.0,-,-0.000390689249910088,-0.40093281437602374,-0.397253,"ATP-dependent RNA helicase, putative"
cgd8_4300-RA-p1,1670,0.39248,1.0,-,-0.000390689249910088,-0.4061824691376895,-0.39248,Uncharacterized protein
cgd4_3270-RA-p1,1671,0.39229400000000003,1.0,-,-0.000390689249910088,-0.4063883342024,-0.39229400000000003,Hsp70 protein
cgd2_2210-RA-p1,1672,0.389453,1.0,+,-0.000390689249910088,-0.4095449463926277,0.389453,Proteasome regulatory subunit Rpn7/26S proteasome subunit 6
cgd7_4300-RA-p1,1673,0.38913400000000004,1.0,+,-0.000390689249910088,-0.409900821709013,0.38913400000000004,Zinc finger C2H2 type domain containing protein
cgd2_1640-RA-p1,1674,0.389077,1.0,-,-0.000390689249910088,-0.40996444143557237,-0.389077,Serine/threonine-protein phosphatase
cgd3_1290-RA-p1,1675,0.38867199999999996,1.0,+,-0.000390689249910088,-0.4104167448935494,0.38867199999999996,14-3-3 domain containing protein
cgd1_2500-RA-p1,1676,0.388203,1.0,+,-0.000390689249910088,-0.410941112743608,0.388203,Signal recognition particle SPR68
cgd5_70-RA-p1,1677,0.382753,1.0,+,-0.000390689249910088,-0.4170813966366518,0.382753,Phosphoenolpyruvate carboxylase
