Gene_ID,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc,mlog10FDR,logLR
TRY.102,0.36280487285761515,5.871726896502164,65.27023192685864,6.530032784364212e-16,8.562071877280533e-15,15.18508463832175,-14.067421130650823,none,-15.18508463832175,-1.8147151558915635
TRY.103,-0.22217857519699363,3.86944689331687,10.998750990256376,0.0009117330743726477,0.002813503374360763,3.0401322902843115,-2.550752559640829,none,-3.0401322902843115,-1.041343369809338
TRY.104,0.17205082501013663,1.3713632224154066,1.2580038568555123,0.2620292717010002,0.36998091364526015,0.5816501902522963,-0.43182067947988617,none,-0.5816501902522963,-0.0996819725945433
TRY.105,0.1721765763639936,4.818276149266299,11.804141332959903,0.0005909911252554836,0.0018931361888022311,3.228419040745666,-2.722818142550823,none,-3.228419040745666,-1.0720344007395737
TRY.106,-0.06067480266646695,4.7142751757135235,1.52190171404742,0.21733193391460667,0.31890310578270764,0.662876455437685,-0.49634125116242234,none,-0.662876455437685,-0.18238660616310448
TRY.107,-0.039147125555186596,4.754068778238244,0.6636551510914583,0.4152724955772727,0.5300733750931456,0.38166683222887043,-0.27566400928144336,none,-0.38166683222887043,0.17805753039414843
TRY.108,0.007076185650538689,2.651944642590505,0.007422819196714059,0.93134257884342,0.951496531969216,0.030890541645060925,-0.02159279029800894,none,-0.030890541645060925,2.129431117761433
TRY.109,-0.45153287819566923,7.820803751837208,234.28570169289583,6.930094105985729e-53,3.8085739834809855e-51,52.15926086792314,-50.41923760359811,none,-52.15926086792314,-2.369745784690184
TRY.110,-0.1651768183241519,3.1729452508388505,4.651297853654336,0.031030077978581826,0.06266142774230914,1.5082171330324878,-1.202999713930178,none,-1.5082171330324878,-0.6675741511771011
TRY.111,0.1818970545351824,3.6502878163568497,7.646177050004716,0.005689276145046964,0.014353780871103419,2.2449429860143475,-1.8430336881160356,none,-2.2449429860143475,-0.8834443500457916
TRY.112,0.032645296844940656,5.320198853565137,0.5031834336238958,0.47810467885493135,0.5887468563516868,0.3204770061662992,-0.23007139879767236,none,-0.3204770061662992,0.2982736656632678
TRY.113,-0.2363772563138359,2.365790912905801,3.7970854354232193,0.051341878904942524,0.09618227620687568,1.2895282419536822,-1.0169049493209714,none,-1.2895282419536822,-0.5794503689900563
TRY.114,-0.078342559893131,4.626176077624608,2.7842512739298986,0.09519517461559951,0.16230015895138988,1.0213850651757208,-0.789681054839956,none,-1.0213850651757208,-0.4447084270436953
TRY.115,-0.3829499509749318,1.92110134107296,13.218182575292843,0.0002772463234897886,0.0009539199132251983,3.5571342042362746,-3.0204880851537315,none,-3.5571342042362746,-1.1211717462403128
TRY.116,0.14681823825396118,2.589172840539533,2.7094924469519936,0.09975272464137876,0.16874126283269902,1.0010752331795043,-0.7727787050260125,none,-1.0010752331795043,-0.4328879447000824
TRY.117,0.30697927892121973,2.736046452360603,13.864524492980042,0.00019647230805167843,0.000700676527751347,3.706698652962086,-3.1544824308706465,none,-3.706698652962086,-1.1419049793148082
TRY.118,0.09232469067856476,0.4757562255132688,0.22496801482402606,0.6352803356577469,0.7257030726184509,0.1970345875224494,-0.13924103811673091,none,-0.1970345875224494,0.6478792239902712
TRY.119,-0.511361419844571,5.333408722480462,85.77271412738754,2.0185228853358585e-20,3.5321639892773873e-19,19.694966322340495,-18.45195914145207,none,-19.694966322340495,-1.933349152783702
TRY.121,-0.15404407670708034,4.922940557466192,7.341864104730902,0.006736694506183196,0.016621984392755414,2.1715531464705498,-1.779317129807112,none,-2.1715531464705498,-0.8658063416074002
TRY.122,0.5051863412219306,3.8806927550072006,41.08002689688905,1.4612195072433984e-10,1.2619949200372849e-09,9.83528453860109,-8.898942393272721,none,-9.83528453860109,-1.6136307192769122
TRY.123,0.2671927537006773,3.5107938328992,7.645851349657946,0.005690303451105852,0.014353780871103419,2.244864573037832,-1.8430336881160356,none,-2.244864573037832,-0.8834258502288044
TRY.124,-0.1783810136574974,4.041001203528246,5.715029582513659,0.016820281135820094,0.03705096842020556,1.7741667496370979,-1.431200436158204,none,-1.7741667496370979,-0.7570184827609054
TRY.125,-0.09079375151010269,1.904826019089346,0.7375612156261262,0.390443229404461,0.5045137577600444,0.40844210378085416,-0.2971269863392534,none,-0.40844210378085416,0.13220192856290475
TRY.126,-0.1680916004014239,7.08152610043221,15.849933239760134,6.856895552055921e-05,0.0002700718463658308,4.163872465892834,-3.568520686472464,none,-4.163872465892834,-1.2000274373004678
TRY.127,0.02667975784918558,5.505919366301462,0.235309788784976,0.6276143471907544,0.719340631415619,0.20230713705043554,-0.14306540820856264,none,-0.20230713705043554,0.628360005986435
TRY.128,0.06748741357567643,4.1015046442210945,1.4951214182167751,0.2214235399710032,0.32396087602454704,0.654776210304346,-0.4895074353261312,none,-0.654776210304346,-0.17467646297506223
TRY.129,-0.3550927526648943,3.3081347235293457,15.456674740024201,8.441827838289863e-05,0.00032592776030982465,4.073563509045282,-3.486878647709364,none,-4.073563509045282,-1.189116068017659
TRY.130,-0.03599445626659328,4.080389775609457,0.4514158340899175,0.5016633630939947,0.6108093340864917,0.2995876147129351,-0.21409433489118426,none,-0.2995876147129351,0.345423211458365
TRY.131,-0.5930632289107272,2.04436537347728,31.703514902364603,1.7959686207958747e-08,1.2416453329718506e-07,7.745701255605379,-6.90600243952974,none,-7.745701255605379,-1.501107414207599
TRY.132,-0.11052918253984452,5.491815728855442,8.728284242442019,0.003133111909707635,0.008468732268525785,2.5040240925423296,-2.0721815967520056,none,-2.5040240925423296,-0.9409288809022419
TRY.133,-2.173474453980128,5.7506552370647155,2324.5649551316446,0.0,0.0,314.3260039765547,-inf,none,-314.3260039765547,-3.3663416861444495
TRY.134,-0.3373001272111149,5.597479564698754,88.82225473797583,4.3192930439680345e-21,7.800787398663193e-20,20.36458733008982,-19.107861558125506,none,-20.36458733008982,-1.94852179346986
TRY.135,0.07555946595252389,5.598684052866237,3.319700282331622,0.06845430767229738,0.12290500952546603,1.1645992175161877,-0.9104304152020076,none,-1.1645992175161877,-0.521098875389185
TRY.136,-0.131771777412994,4.236848854946745,6.322670855537497,0.011920395071931014,0.027461607707057054,1.9237093507437433,-1.56127404110273,none,-1.9237093507437433,-0.8009005739776232
TRY.137,-0.27307045148567616,8.108808437703953,40.86195522364893,1.6337077180970385e-10,1.4040704878379494e-09,9.786825639218446,-8.852611088993507,none,-9.786825639218446,-1.6113191435623555
TRY.138,0.035556593723049076,4.6576141548815935,0.4125362655343121,0.5206849962043208,0.6280450284292344,0.28342493655429035,-0.20200921789131077,none,-0.28342493655429035,0.384537867164633
TRY.139,0.005210105913391689,4.88484664479559,0.012999693659320855,0.9092249521517531,0.9361743158535579,0.04132865430087151,-0.028643278008922368,none,-0.04132865430087151,1.8860668818188637
TRY.140,-0.07757631229032214,5.113310672636411,2.9053147069138894,0.0882880195774969,0.15231442641763385,1.0540982248979236,-0.8172589606373393,none,-1.0540982248979236,-0.46319318253475983
TRY.141,-0.19867177040875794,3.221976114751312,6.83104302297993,0.008958693557713596,0.02139895749804288,2.047755318691037,-1.66960738384126,none,-2.047755318691037,-0.8344870205981545
TRY.142,0.2100482190053748,4.551919883840001,13.655064932119288,0.00021964802985689936,0.0007741052435011817,3.65827268780551,-3.1111999907839647,none,-3.65827268780551,-1.1352937696236143
TRY.143,-0.29834230823227115,3.551192048286341,16.253375820778615,5.5410777614091276e-05,0.00022299034046128436,4.256405755071296,-3.6517139493967825,none,-4.256405755071296,-1.2109435775038917
TRY.144,-0.06542057915357538,3.835376627852427,0.8665582293121883,0.35190990175144915,0.4653652042241882,0.45356851317186664,-0.3322060924252429,none,-0.45356851317186664,0.06220224908474427
TRY.145,-0.0023233697132087013,5.404610630470049,0.002890224010791087,0.9571257384761621,0.9702158114994304,0.01903100481533729,-0.013131652003298043,none,-0.01903100481533729,2.5390684953471925
TRY.146,-0.2161996890904696,6.193030989387044,29.510399198801764,5.5617483997200586e-08,3.612568708940974e-07,7.254788661477741,-6.442183884130164,none,-7.254788661477741,-1.4699750844123336
TRY.147,0.004671850130789925,3.1835291342678738,0.0032573566913569607,0.9544868393245397,0.9683984336665347,0.02023005537731743,-0.01394592167818884,none,-0.02023005537731743,2.4871346821455256
TRY.148,-0.14150983463072705,9.2017968248289,7.3009800842889945,0.006891700817927675,0.016971702924457283,2.1616735843788812,-1.7702745788025513,none,-2.1616735843788812,-0.8633811637681141
TRY.149,0.14562371273158398,6.144991776227301,10.201983337422263,0.0014028969152340334,0.004135209868097133,2.8529742397270246,-2.3835024444563895,none,-2.8529742397270246,-1.0086846098762625
TRY.150,-0.08345080173011592,5.782583813713648,6.104702544983475,0.013482264088629712,0.03054952060926581,1.870237170216711,-1.5149956004258154,none,-1.870237170216711,-0.7856645075569867
TRY.151,-0.40531502969495925,2.318205227425818,19.216081996259902,1.1672589194065127e-05,5.3772644849804284e-05,4.932832798798544,-4.269438601882068,none,-4.932832798798544,-1.283664843225319
TRY.152,-0.1781055148058735,0.5193749621253331,1.195549176297615,0.2742130726691143,0.3839474243015296,0.5619118447590234,-0.4157282415152654,none,-0.5619118447590234,-0.07756744457178685
TRY.153,-0.12908548118074392,0.2680215481421558,0.5686560208107023,0.4507934726669136,0.5641032968914709,0.34602238101382865,-0.2486413620409791,none,-0.34602238101382865,0.24515035827463777
TRY.154,0.8880520622487208,-1.7226771206681026,2.9443347892836114,0.08617917432430422,0.1492987074952144,1.0645976711680074,-0.8259439520212972,none,-1.0645976711680074,-0.4689871904724848
TRY.156,0.32674785024313824,2.6775677637061825,9.171828307374824,0.0024576892086817844,0.006826698810847784,2.609473037433458,-2.1657892574928783,none,-2.609473037433458,-0.9624559163307309
TRY.157,-1.228625937400802,-0.2734604185676561,25.988372865818057,3.434797887504626e-07,1.989467743075446e-06,6.464098812876311,-5.701263098044563,none,-6.464098812876311,-1.4147790891386445
TRY.158,0.5924200763496501,-1.008101197172291,4.443870939111509,0.03502674396875472,0.06938767402089696,1.4556002321406534,-1.1587176704693711,none,-1.4556002321406534,-0.6477614374772876
TRY.159,0.34477964194003613,0.6749164070920162,4.272995001538987,0.03872262222834443,0.07568610338018586,1.412035240704037,-1.1209838533840504,none,-1.412035240704037,-0.6307323847888076
TRY.160,0.1847075189901335,3.531486621476134,3.255677360473026,0.07117652389275927,0.12695011595426348,1.14766322581597,-0.8963668981122457,none,-1.14766322581597,-0.5126413595129271
TRY.161,-1.109186331848366,-1.1879518552028632,9.446704400641504,0.0021152883764331536,0.005951998433607608,2.674630417056664,-2.225337191755804,none,-2.674630417056664,-0.9752803259438246
TRY.162,1.0332603823847581,0.76676922491212,38.79971212874846,4.695971040201166e-10,3.865864047079591e-09,9.32827459002271,-8.412753423106569,none,-9.32827459002271,-1.5888285033942116
TRY.163,0.2027596882141003,3.4033831291433954,4.088284838965288,0.043181439978461106,0.08306257575293537,1.3647028792719973,-1.0805946056371438,none,-1.3647028792719973,-0.6115411463442209
TRY.164,0.2128285803095861,0.9891063094349848,1.886161197051993,0.16963553668328366,0.259695578411003,0.7704831628765665,-0.5855354446257988,none,-0.7704831628765665,-0.27557880610999974
TRY.165,1.618962695501705,0.5770649044684016,56.56268800565621,5.44350074485598e-14,6.221333223345149e-13,13.264121713317508,-12.206116536611944,none,-13.264121713317508,-1.7525300400795922
TRY.166,0.3614506717380623,-0.7134799752513551,1.398982270355961,0.2368940460677849,0.34106245744245456,0.6254458543992304,-0.4671660830637505,none,-0.6254458543992304,-0.14581221060665012
TRY.167,-0.2475337544841936,6.104690440866236,34.72209410899538,3.802910140571969e-09,2.8248755421175835e-08,8.419883936464517,-7.549000681494893,none,-8.419883936464517,-1.5406059098384297
TRY.168,-0.013629978379705837,7.7992254588542345,0.14631372102102258,0.7020832865025914,0.7803808865474827,0.15361136547279475,-0.10769337609019496,none,-0.15361136547279475,0.8347149446587129
TRY.169,-0.19680389691302919,6.033779849152558,27.64842169612934,1.4549072855478036e-07,8.946280856805966e-07,6.837164681357054,-6.048357471841162,none,-6.837164681357054,-1.441670344746476
TRY.170,0.05935735297093846,3.9756341160937065,0.8076384092881401,0.3688193780806001,0.4828249586131909,0.4331862688212711,-0.31621028806139023,none,-0.4331862688212711,0.09278303526426435
TRY.171,-0.40789410511739926,4.155281691305901,51.351672245917186,7.721620079987145e-13,8.017378074194772e-12,12.11229157039187,-11.095967635965415,none,-12.11229157039187,-1.7105545907833286
TRY.172,0.03643012293215198,5.229206376188829,0.736846298866709,0.3906729976633941,0.5045789409828597,0.40818660508196325,-0.29707087907763907,none,-0.40818660508196325,0.13262309357314242
TRY.173,-0.05233981596664311,4.882492325674138,0.7808205272330788,0.37689031083151486,0.4909239684370505,0.42378502733282086,-0.308985763773347,none,-0.42378502733282086,0.10744877788891706
TRY.174,-0.09897341163522541,3.7040844441729894,1.9072554374893826,0.16726844805141408,0.25688241410712204,0.7765859725431055,-0.5902656260476137,none,-0.7765859725431055,-0.2804088617209116
TRY.175,-0.1211832346112435,4.928977731147949,4.936753998458833,0.026291366708529773,0.054261790195263386,1.5801868373038626,-1.2655058821723002,none,-1.5801868373038626,-0.6934414865928946
TRY.176,0.20259323280102595,5.990158486147824,26.584652634398857,2.522395514826947e-07,1.4891977548510415e-06,6.598186814495975,-5.827047627205552,none,-6.598186814495975,-1.424630990023552
TRY.177,-0.47890133451066924,4.767917303626701,105.43360520031506,9.813147325578758e-25,2.0918359049025387e-23,24.00819168100804,-22.67947238691303,none,-24.00819168100804,-2.0229790570523147
TRY.178,-0.22873842340332826,2.3799445722940704,3.8409848884319526,0.05001413451522638,0.09414622136670055,1.3009072421744305,-1.0261971060511705,none,-1.3009072421744305,-0.5844425985258828
TRY.179,0.4277411891646638,-1.0308246251722275,1.720206433502573,0.18966647460809838,0.2853007196900819,0.7220094280962186,-0.5446971328047636,none,-0.7220094280962186,-0.23558056757698428
TRY.181,1.1121052454497742,-1.5003285337303582,5.380574337987009,0.020362173640658832,0.043663377678772916,1.691175863380639,-1.3598826715010597,none,-1.691175863380639,-0.730828635983396
TRY.182,0.08824674527374585,4.96032428566406,3.093450197758818,0.07860797045918377,0.13820739020123177,1.1045334164167628,-0.859468733822862,none,-1.1045334164167628,-0.4904431285950257
TRY.183,-0.7495397368395149,4.970247979310797,292.22256253756444,1.63037053533702e-65,1.1946709927946113e-63,64.78771368199821,-62.922751681064874,none,-64.78771368199821,-2.4657137448195976
TRY.184,-0.19853534724208005,2.572201466646756,3.14820412826613,0.07601057586896731,0.13421094275859702,1.1191259771667292,-0.8722120729454925,none,-1.1191259771667292,-0.4980628840763046
TRY.185,-0.19277580883915266,5.816376513133041,29.89178278736689,4.56844884236004e-08,2.9978314721624723e-07,7.340231233968834,-6.523192785352687,none,-7.340231233968834,-1.475551817736724
TRY.186,0.17259768284039134,5.371511993624558,15.752698111402108,7.218491228639312e-05,0.000283046134603474,4.141553566910999,-3.548142771646175,none,-4.141553566910999,-1.1973549501597376
TRY.187,-0.19272273810161153,2.0253271574717653,3.2136555220663756,0.07302616167406499,0.12960830939730292,1.1365215256981525,-0.8873671542546728,none,-1.1365215256981525,-0.5069993220590491
TRY.188,0.08245952095724361,3.94770681348862,1.9308984038400814,0.16466018851204012,0.25379099388430026,0.7834113917200047,-0.5955237934932839,none,-0.7834113917200047,-0.28575942353993655
TRY.189,-0.052513222891490206,3.517886884773653,0.6026205392398132,0.43757991483574393,0.5514925935522782,0.35894262057817666,-0.25846031568249417,none,-0.35894262057817666,0.21995607026223152
TRY.190,0.020483881590633395,1.6194405563231924,0.029010246018097874,0.8647553815149388,0.9040828908771401,0.06310672661921536,-0.043791749391667203,none,-0.06310672661921536,1.5374485881966702
TRY.191,-0.32468775537220357,-0.0892554696386618,2.039566506066942,0.15325331466940145,0.23914384251151388,0.8145901234845062,-0.6213407968856773,none,-0.8145901234845062,-0.3095378713334123
